timestamp,client_ip,request_uri,method,status_code,message
2025-01-04T00:21:14 Z,121.66.84.65,/rest/user/login,DELETE,400,Command Injection Detected
2025-01-04T08:03:47 Z,139.117.239.114,/rest/user/login,GET,400,Command Injection Detected
2025-01-04T15:12:12 Z,102.130.190.76,/rest/user/register,DELETE,200,SQL Injection Detected
2025-01-04T04:48:56 Z,180.184.242.228,/rest/user/login,DELETE,500,CSRF Attack Detected
2025-01-04T09:44:47 Z,221.159.87.137,/rest/user/login,GET,200,SQL Injection Detected
2025-01-04T03:47:32 Z,250.44.92.225,/rest/user/login,GET,200,Command Injection Detected
2025-01-04T19:07:45 Z,134.130.112.228,/rest/order/checkout,PUT,400,CSRF Attack Detected
2025-01-04T14:56:27 Z,173.10.17.208,/rest/user/login,DELETE,404,CSRF Attack Detected
2025-01-04T03:30:20 Z,150.219.58.184,/rest/user/login,DELETE,404,XSS Attack Detected
2025-01-04T07:48:46 Z,177.107.214.67,/rest/user/register,PUT,200,SQL Injection Detected
2025-01-04T09:01:05 Z,50.238.241.112,/rest/user/register,GET,404,Command Injection Detected
2025-01-04T18:16:44 Z,148.241.175.135,/rest/order/checkout,GET,404,CSRF Attack Detected
2025-01-04T14:52:03 Z,121.242.66.149,/rest/order/checkout,DELETE,404,Command Injection Detected
2025-01-04T13:50:43 Z,134.200.92.102,/rest/order/checkout,GET,404,Command Injection Detected
2025-01-04T19:23:14 Z,174.124.187.251,/rest/product/1/reviews,PUT,400,CSRF Attack Detected
2025-01-04T17:13:01 Z,36.67.233.183,/rest/user/login,PUT,404,Command Injection Detected
2025-01-04T02:58:23 Z,250.58.49.164,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-04T05:23:26 Z,107.16.164.198,/rest/user/register,GET,200,SQL Injection Detected
2025-01-04T09:21:23 Z,65.132.235.242,/rest/user/register,PUT,200,XSS Attack Detected
2025-01-04T11:05:01 Z,70.208.0.116,/rest/order/checkout,GET,500,Command Injection Detected
2025-01-04T21:40:42 Z,129.41.138.211,/rest/order/checkout,DELETE,200,CSRF Attack Detected
2025-01-04T02:32:49 Z,130.210.29.110,/rest/product/1/reviews,POST,500,SQL Injection Detected
2025-01-04T11:40:25 Z,92.88.180.120,/rest/product/1/reviews,POST,500,Command Injection Detected
2025-01-04T22:42:02 Z,185.92.142.174,/rest/user/register,GET,500,CSRF Attack Detected
2025-01-04T19:56:35 Z,213.68.42.245,/rest/order/checkout,POST,500,SQL Injection Detected
2025-01-04T05:25:05 Z,243.203.126.173,/rest/order/checkout,GET,400,SQL Injection Detected
2025-01-04T08:41:53 Z,253.40.194.228,/rest/order/checkout,PUT,500,XSS Attack Detected
2025-01-04T15:41:42 Z,46.207.58.232,/rest/user/register,DELETE,404,CSRF Attack Detected
2025-01-04T13:54:13 Z,143.191.21.15,/rest/order/checkout,POST,400,CSRF Attack Detected
2025-01-04T14:23:42 Z,62.74.43.242,/rest/user/login,POST,200,XSS Attack Detected
2025-01-04T08:22:04 Z,188.54.153.37,/rest/user/login,GET,200,Command Injection Detected
2025-01-04T12:42:10 Z,167.71.142.5,/rest/user/login,DELETE,400,CSRF Attack Detected
2025-01-04T12:22:01 Z,224.132.62.173,/rest/user/register,POST,500,SQL Injection Detected
2025-01-04T13:01:25 Z,135.111.123.1,/rest/user/login,POST,404,XSS Attack Detected
2025-01-04T14:13:33 Z,71.7.212.239,/rest/order/checkout,POST,400,CSRF Attack Detected
2025-01-04T05:14:07 Z,125.226.45.201,/rest/user/login,GET,404,SQL Injection Detected
2025-01-04T16:01:25 Z,94.248.207.77,/rest/product/1/reviews,POST,404,CSRF Attack Detected
2025-01-04T12:39:48 Z,137.211.104.196,/rest/user/register,PUT,404,SQL Injection Detected
2025-01-04T20:01:20 Z,149.17.7.221,/rest/order/checkout,GET,400,Command Injection Detected
2025-01-04T23:41:37 Z,203.85.86.40,/rest/order/checkout,PUT,404,Command Injection Detected
2025-01-04T15:56:50 Z,230.87.32.89,/rest/product/1/reviews,GET,404,SQL Injection Detected
2025-01-04T01:00:27 Z,92.88.218.148,/rest/order/checkout,POST,200,XSS Attack Detected
2025-01-04T12:22:49 Z,216.37.74.230,/rest/product/1/reviews,POST,200,SQL Injection Detected
2025-01-04T16:58:30 Z,200.152.128.19,/rest/order/checkout,PUT,200,CSRF Attack Detected
2025-01-04T14:36:17 Z,44.67.180.66,/rest/product/1/reviews,PUT,404,Command Injection Detected
2025-01-04T06:15:40 Z,99.221.191.9,/rest/user/register,PUT,400,Command Injection Detected
2025-01-04T07:18:48 Z,34.226.200.249,/rest/product/1/reviews,PUT,200,SQL Injection Detected
2025-01-04T02:21:54 Z,110.49.147.161,/rest/order/checkout,GET,404,SQL Injection Detected
2025-01-04T00:22:02 Z,253.128.196.148,/rest/user/login,GET,200,CSRF Attack Detected
2025-01-04T06:45:54 Z,34.192.172.243,/rest/order/checkout,GET,400,SQL Injection Detected
2025-01-04T12:49:49 Z,94.68.243.140,/rest/product/1/reviews,PUT,500,SQL Injection Detected
2025-01-04T11:34:27 Z,54.223.243.236,/rest/user/login,GET,400,XSS Attack Detected
2025-01-04T07:13:19 Z,85.161.114.21,/rest/user/login,DELETE,500,XSS Attack Detected
2025-01-04T20:50:51 Z,218.202.58.232,/rest/order/checkout,DELETE,500,SQL Injection Detected
2025-01-04T09:13:33 Z,136.73.228.154,/rest/user/login,POST,400,XSS Attack Detected
2025-01-04T00:15:50 Z,107.128.242.175,/rest/product/1/reviews,DELETE,400,XSS Attack Detected
2025-01-04T09:16:24 Z,153.247.60.84,/rest/product/1/reviews,GET,500,SQL Injection Detected
2025-01-04T10:19:44 Z,99.54.9.23,/rest/user/login,DELETE,500,Command Injection Detected
2025-01-04T18:49:03 Z,231.240.61.83,/rest/order/checkout,POST,500,CSRF Attack Detected
2025-01-04T03:41:18 Z,3.212.7.54,/rest/product/1/reviews,POST,404,XSS Attack Detected
2025-01-04T07:22:52 Z,209.55.171.214,/rest/user/login,DELETE,404,CSRF Attack Detected
2025-01-04T02:26:24 Z,205.170.57.49,/rest/user/login,DELETE,404,XSS Attack Detected
2025-01-04T22:27:19 Z,241.54.255.45,/rest/product/1/reviews,PUT,500,Command Injection Detected
2025-01-04T15:07:19 Z,63.63.233.221,/rest/user/login,GET,200,Command Injection Detected
2025-01-04T10:48:36 Z,61.164.89.63,/rest/order/checkout,POST,200,SQL Injection Detected
2025-01-04T20:57:14 Z,0.102.42.253,/rest/user/register,GET,400,XSS Attack Detected
2025-01-04T13:10:14 Z,89.188.127.96,/rest/user/login,PUT,400,CSRF Attack Detected
2025-01-04T19:42:01 Z,223.223.12.133,/rest/user/register,GET,200,Command Injection Detected
2025-01-04T22:48:02 Z,101.85.134.39,/rest/user/register,PUT,400,CSRF Attack Detected
2025-01-04T14:06:37 Z,220.102.13.181,/rest/product/1/reviews,POST,200,CSRF Attack Detected
2025-01-04T23:13:30 Z,238.21.151.229,/rest/user/register,DELETE,400,CSRF Attack Detected
2025-01-04T06:41:43 Z,80.199.222.71,/rest/user/register,GET,404,Command Injection Detected
2025-01-04T06:06:12 Z,202.53.127.101,/rest/user/register,POST,400,SQL Injection Detected
2025-01-04T19:49:31 Z,195.152.20.237,/rest/product/1/reviews,POST,400,SQL Injection Detected
2025-01-04T21:55:25 Z,30.9.138.202,/rest/user/register,POST,200,XSS Attack Detected
2025-01-04T20:46:02 Z,38.204.121.163,/rest/product/1/reviews,GET,200,Command Injection Detected
2025-01-04T17:57:42 Z,241.127.130.247,/rest/order/checkout,DELETE,400,CSRF Attack Detected
2025-01-04T01:25:43 Z,163.193.242.240,/rest/order/checkout,PUT,400,CSRF Attack Detected
2025-01-04T15:57:43 Z,231.133.229.205,/rest/product/1/reviews,GET,500,CSRF Attack Detected
2025-01-04T09:54:37 Z,155.217.136.198,/rest/user/login,POST,200,SQL Injection Detected
2025-01-04T04:26:16 Z,34.178.45.184,/rest/product/1/reviews,PUT,404,XSS Attack Detected
2025-01-04T01:59:25 Z,255.38.5.136,/rest/user/register,GET,500,CSRF Attack Detected
2025-01-04T18:07:16 Z,69.49.106.30,/rest/user/login,DELETE,200,XSS Attack Detected
2025-01-04T15:25:35 Z,106.69.44.96,/rest/order/checkout,GET,400,XSS Attack Detected
2025-01-04T15:42:53 Z,11.72.153.156,/rest/user/login,PUT,404,SQL Injection Detected
2025-01-04T21:27:13 Z,172.16.149.150,/rest/user/register,DELETE,404,CSRF Attack Detected
2025-01-04T19:11:30 Z,249.135.138.56,/rest/user/login,POST,400,CSRF Attack Detected
2025-01-04T16:23:19 Z,119.121.203.34,/rest/order/checkout,GET,400,Command Injection Detected
2025-01-04T20:52:40 Z,149.37.48.159,/rest/product/1/reviews,GET,500,XSS Attack Detected
2025-01-04T18:45:22 Z,16.144.28.147,/rest/order/checkout,PUT,200,SQL Injection Detected
2025-01-04T13:16:56 Z,233.129.119.209,/rest/user/login,DELETE,400,XSS Attack Detected
2025-01-04T14:39:36 Z,22.190.241.155,/rest/order/checkout,POST,404,Command Injection Detected
2025-01-04T01:08:11 Z,0.77.199.230,/rest/user/login,POST,400,CSRF Attack Detected
2025-01-04T02:44:44 Z,34.178.49.93,/rest/user/register,GET,404,SQL Injection Detected
2025-01-04T23:37:52 Z,248.87.124.179,/rest/order/checkout,GET,404,SQL Injection Detected
2025-01-04T23:17:43 Z,227.199.115.201,/rest/user/login,DELETE,400,Command Injection Detected
2025-01-04T16:45:35 Z,22.196.104.208,/rest/product/1/reviews,PUT,500,SQL Injection Detected
2025-01-04T19:34:51 Z,226.190.103.89,/rest/user/register,POST,500,Command Injection Detected
2025-01-04T00:24:48 Z,124.82.62.180,/rest/user/register,GET,200,CSRF Attack Detected
2025-01-04T08:09:59 Z,117.131.131.177,/rest/user/login,GET,500,CSRF Attack Detected
2025-01-04T13:11:46 Z,222.119.84.136,/rest/user/login,POST,400,Command Injection Detected
2025-01-04T02:37:53 Z,60.179.46.40,/rest/user/register,PUT,500,Command Injection Detected
2025-01-04T01:17:35 Z,163.202.199.146,/rest/user/login,GET,200,SQL Injection Detected
2025-01-04T23:17:20 Z,6.48.29.192,/rest/user/login,PUT,500,Command Injection Detected
2025-01-04T09:55:19 Z,225.228.199.223,/rest/user/register,GET,404,XSS Attack Detected
2025-01-04T20:18:40 Z,62.185.254.112,/rest/product/1/reviews,DELETE,500,XSS Attack Detected
2025-01-04T02:01:16 Z,33.13.37.236,/rest/user/login,PUT,400,SQL Injection Detected
2025-01-04T19:04:59 Z,122.32.212.118,/rest/product/1/reviews,PUT,500,XSS Attack Detected
2025-01-04T19:14:20 Z,21.87.177.252,/rest/order/checkout,DELETE,500,SQL Injection Detected
2025-01-04T23:34:00 Z,122.254.244.161,/rest/product/1/reviews,PUT,400,Command Injection Detected
2025-01-04T04:36:10 Z,112.107.152.139,/rest/product/1/reviews,PUT,200,Command Injection Detected
2025-01-04T22:45:54 Z,18.68.148.22,/rest/user/login,POST,500,CSRF Attack Detected
2025-01-04T06:58:03 Z,149.94.220.235,/rest/product/1/reviews,PUT,500,Command Injection Detected
2025-01-04T12:22:23 Z,17.69.50.21,/rest/user/register,PUT,404,XSS Attack Detected
2025-01-04T18:05:54 Z,239.126.111.110,/rest/product/1/reviews,POST,200,XSS Attack Detected
2025-01-04T15:32:26 Z,219.182.134.38,/rest/user/login,DELETE,400,XSS Attack Detected
2025-01-04T05:10:04 Z,103.114.64.96,/rest/user/login,GET,500,SQL Injection Detected
2025-01-04T12:50:26 Z,87.132.15.209,/rest/user/register,GET,500,SQL Injection Detected
2025-01-04T22:37:19 Z,203.162.196.105,/rest/product/1/reviews,PUT,200,XSS Attack Detected
2025-01-04T11:55:13 Z,128.73.39.50,/rest/order/checkout,POST,500,Command Injection Detected
2025-01-04T18:26:46 Z,169.157.193.78,/rest/order/checkout,DELETE,500,XSS Attack Detected
2025-01-04T13:29:45 Z,193.98.191.250,/rest/order/checkout,GET,404,CSRF Attack Detected
2025-01-04T04:26:13 Z,217.131.25.21,/rest/product/1/reviews,DELETE,200,Command Injection Detected
2025-01-04T17:00:27 Z,244.188.227.2,/rest/order/checkout,POST,404,Command Injection Detected
2025-01-04T13:28:12 Z,241.134.166.231,/rest/user/login,PUT,500,Command Injection Detected
2025-01-04T09:00:51 Z,85.137.248.74,/rest/order/checkout,PUT,400,XSS Attack Detected
2025-01-04T18:37:54 Z,146.202.58.119,/rest/user/register,DELETE,400,XSS Attack Detected
2025-01-04T05:20:46 Z,49.193.205.94,/rest/user/login,DELETE,400,CSRF Attack Detected
2025-01-04T00:10:53 Z,190.79.197.210,/rest/product/1/reviews,PUT,500,CSRF Attack Detected
2025-01-04T02:14:26 Z,24.12.155.89,/rest/user/login,DELETE,400,SQL Injection Detected
2025-01-04T14:08:40 Z,1.243.207.203,/rest/user/login,GET,400,SQL Injection Detected
2025-01-04T23:46:29 Z,151.37.162.69,/rest/user/register,GET,404,SQL Injection Detected
2025-01-04T09:49:05 Z,249.145.48.91,/rest/product/1/reviews,POST,500,SQL Injection Detected
2025-01-04T15:11:15 Z,45.178.81.94,/rest/order/checkout,PUT,404,Command Injection Detected
2025-01-04T13:33:53 Z,134.206.102.36,/rest/user/register,GET,500,CSRF Attack Detected
2025-01-04T07:34:00 Z,47.73.251.35,/rest/product/1/reviews,DELETE,404,XSS Attack Detected
2025-01-04T21:16:51 Z,70.243.233.202,/rest/order/checkout,GET,404,Command Injection Detected
2025-01-04T08:50:08 Z,32.214.176.19,/rest/order/checkout,PUT,404,XSS Attack Detected
2025-01-04T06:05:29 Z,222.123.147.46,/rest/user/login,PUT,200,SQL Injection Detected
2025-01-04T04:00:24 Z,110.15.163.203,/rest/user/login,PUT,400,SQL Injection Detected
2025-01-04T03:29:25 Z,122.217.112.202,/rest/product/1/reviews,PUT,200,SQL Injection Detected
2025-01-04T09:09:49 Z,108.5.22.31,/rest/product/1/reviews,GET,500,Command Injection Detected
2025-01-04T17:18:07 Z,174.195.219.160,/rest/user/login,DELETE,200,XSS Attack Detected
2025-01-04T04:21:37 Z,43.198.146.61,/rest/user/login,DELETE,400,Command Injection Detected
2025-01-04T07:14:43 Z,219.221.140.54,/rest/user/register,POST,500,XSS Attack Detected
2025-01-04T10:59:27 Z,109.124.147.193,/rest/product/1/reviews,POST,400,Command Injection Detected
2025-01-04T11:27:59 Z,116.184.45.133,/rest/product/1/reviews,POST,200,Command Injection Detected
2025-01-04T10:43:43 Z,94.179.24.137,/rest/product/1/reviews,GET,404,CSRF Attack Detected
2025-01-04T02:10:39 Z,2.95.61.88,/rest/order/checkout,DELETE,500,Command Injection Detected
2025-01-04T04:37:07 Z,103.66.176.129,/rest/user/login,DELETE,404,Command Injection Detected
2025-01-04T18:47:33 Z,147.193.125.127,/rest/product/1/reviews,GET,400,Command Injection Detected
2025-01-04T12:28:04 Z,226.22.114.106,/rest/user/login,PUT,500,Command Injection Detected
2025-01-04T07:23:46 Z,89.183.102.132,/rest/user/login,PUT,500,XSS Attack Detected
2025-01-04T17:45:03 Z,103.131.64.132,/rest/order/checkout,DELETE,404,XSS Attack Detected
2025-01-04T08:37:43 Z,36.228.24.245,/rest/order/checkout,POST,400,XSS Attack Detected
2025-01-04T06:41:33 Z,53.131.70.84,/rest/user/register,GET,500,CSRF Attack Detected
2025-01-04T17:21:06 Z,103.92.196.8,/rest/product/1/reviews,DELETE,400,XSS Attack Detected
2025-01-04T10:44:43 Z,203.231.235.227,/rest/user/register,GET,400,CSRF Attack Detected
2025-01-04T03:14:02 Z,73.153.113.219,/rest/user/login,GET,200,Command Injection Detected
2025-01-04T19:51:47 Z,2.219.12.31,/rest/user/login,DELETE,400,XSS Attack Detected
2025-01-04T01:06:50 Z,160.99.180.239,/rest/order/checkout,POST,404,Command Injection Detected
2025-01-04T22:21:46 Z,116.3.67.244,/rest/user/register,POST,500,Command Injection Detected
2025-01-04T08:20:15 Z,91.245.183.26,/rest/order/checkout,PUT,200,SQL Injection Detected
2025-01-04T04:34:39 Z,64.137.212.169,/rest/user/register,POST,400,CSRF Attack Detected
2025-01-04T06:57:40 Z,96.131.48.174,/rest/product/1/reviews,DELETE,500,XSS Attack Detected
2025-01-04T07:12:21 Z,253.49.229.206,/rest/user/register,POST,500,XSS Attack Detected
2025-01-04T18:58:43 Z,36.10.56.221,/rest/order/checkout,GET,400,CSRF Attack Detected
2025-01-04T23:13:00 Z,13.250.123.132,/rest/user/login,DELETE,400,Command Injection Detected
2025-01-04T00:55:40 Z,32.2.163.185,/rest/order/checkout,GET,200,Command Injection Detected
2025-01-04T04:25:12 Z,201.9.81.37,/rest/product/1/reviews,GET,500,XSS Attack Detected
2025-01-04T18:27:54 Z,76.167.2.164,/rest/order/checkout,PUT,404,CSRF Attack Detected
2025-01-04T02:31:27 Z,137.128.113.224,/rest/user/register,PUT,500,SQL Injection Detected
2025-01-04T08:09:59 Z,174.115.98.84,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-04T03:12:51 Z,19.180.26.61,/rest/user/login,POST,404,SQL Injection Detected
2025-01-04T14:50:15 Z,233.98.48.88,/rest/order/checkout,POST,404,CSRF Attack Detected
2025-01-04T00:16:51 Z,48.202.53.59,/rest/user/register,GET,404,CSRF Attack Detected
2025-01-04T17:06:32 Z,57.37.47.102,/rest/user/login,PUT,404,CSRF Attack Detected
2025-01-04T23:27:58 Z,249.49.224.185,/rest/product/1/reviews,DELETE,500,SQL Injection Detected
2025-01-04T18:12:47 Z,247.1.144.55,/rest/user/register,POST,404,Command Injection Detected
2025-01-04T03:28:24 Z,49.230.188.108,/rest/user/login,PUT,200,SQL Injection Detected
2025-01-04T05:23:06 Z,214.9.211.87,/rest/product/1/reviews,GET,500,SQL Injection Detected
2025-01-04T11:18:20 Z,140.122.179.62,/rest/user/login,PUT,500,SQL Injection Detected
2025-01-04T22:25:31 Z,45.17.195.83,/rest/order/checkout,PUT,200,CSRF Attack Detected
2025-01-04T01:47:22 Z,193.40.3.192,/rest/user/login,PUT,400,XSS Attack Detected
2025-01-04T15:20:22 Z,166.97.249.51,/rest/user/login,DELETE,404,SQL Injection Detected
2025-01-04T20:51:46 Z,193.103.170.124,/rest/user/login,POST,400,Command Injection Detected
2025-01-04T07:23:16 Z,49.42.37.185,/rest/user/register,GET,404,SQL Injection Detected
2025-01-04T04:04:43 Z,170.85.207.45,/rest/user/register,DELETE,404,SQL Injection Detected
2025-01-04T21:22:43 Z,17.159.166.109,/rest/user/register,POST,500,Command Injection Detected
2025-01-04T12:05:48 Z,9.162.69.108,/rest/user/register,GET,404,SQL Injection Detected
2025-01-04T06:50:58 Z,247.191.29.143,/rest/product/1/reviews,PUT,200,CSRF Attack Detected
2025-01-04T05:38:21 Z,111.225.188.57,/rest/product/1/reviews,POST,500,CSRF Attack Detected
2025-01-04T17:36:41 Z,113.74.3.217,/rest/user/register,POST,404,SQL Injection Detected
2025-01-04T21:51:48 Z,132.60.123.195,/rest/user/register,POST,200,CSRF Attack Detected
2025-01-04T06:03:55 Z,128.151.148.91,/rest/product/1/reviews,POST,500,SQL Injection Detected
2025-01-04T02:36:54 Z,52.141.178.115,/rest/user/login,POST,400,Command Injection Detected
timestamp,client_ip,request_uri,method,status_code,message
2025-01-07T12:31:05 Z,147.226.244.43,/rest/user/login,PUT,200,Command Injection Detected
2025-01-06T01:52:47 Z,200.34.5.62,/rest/order/checkout,PUT,400,XSS Attack Detected
2025-01-06T01:29:02 Z,47.91.156.125,/rest/product/1/reviews,PUT,404,Command Injection Detected
2025-01-06T05:28:28 Z,179.190.227.161,/rest/order/checkout,GET,200,SQL Injection Detected
2025-01-06T06:05:06 Z,74.73.254.123,/rest/product/1/reviews,POST,404,Command Injection Detected
2025-01-07T04:01:16 Z,119.130.144.213,/rest/order/checkout,GET,500,CSRF Attack Detected
2025-01-06T07:06:23 Z,33.113.136.173,/rest/product/1/reviews,POST,200,CSRF Attack Detected
2025-01-06T18:43:29 Z,111.221.165.222,/rest/product/1/reviews,PUT,400,CSRF Attack Detected
2025-01-06T21:34:07 Z,30.13.178.23,/rest/product/1/reviews,GET,500,SQL Injection Detected
2025-01-06T13:43:16 Z,33.222.137.72,/rest/user/register,PUT,400,XSS Attack Detected
2025-01-06T23:44:11 Z,158.98.40.58,/rest/product/1/reviews,GET,404,SQL Injection Detected
2025-01-07T02:50:22 Z,162.129.254.78,/rest/user/login,DELETE,500,SQL Injection Detected
2025-01-07T16:12:05 Z,159.36.236.0,/rest/order/checkout,GET,404,SQL Injection Detected
2025-01-07T12:37:24 Z,90.202.119.42,/rest/user/login,PUT,404,XSS Attack Detected
2025-01-07T02:17:55 Z,73.27.108.251,/rest/order/checkout,PUT,500,CSRF Attack Detected
2025-01-06T02:57:33 Z,33.190.2.6,/rest/order/checkout,DELETE,200,Command Injection Detected
2025-01-06T21:59:00 Z,56.36.48.89,/rest/user/login,GET,404,CSRF Attack Detected
2025-01-07T13:19:44 Z,90.31.31.98,/rest/product/1/reviews,PUT,400,XSS Attack Detected
2025-01-07T02:07:26 Z,122.172.252.146,/rest/user/login,PUT,200,SQL Injection Detected
2025-01-06T22:59:31 Z,100.71.8.131,/rest/user/register,GET,400,SQL Injection Detected
2025-01-07T04:49:14 Z,181.107.194.121,/rest/product/1/reviews,POST,400,XSS Attack Detected
2025-01-07T20:16:47 Z,159.35.106.107,/rest/user/register,GET,500,CSRF Attack Detected
2025-01-06T17:24:26 Z,76.169.170.120,/rest/user/login,POST,404,Command Injection Detected
2025-01-07T18:28:19 Z,194.77.28.201,/rest/order/checkout,DELETE,404,CSRF Attack Detected
2025-01-06T12:12:45 Z,196.173.150.197,/rest/product/1/reviews,DELETE,200,XSS Attack Detected
2025-01-06T05:50:58 Z,136.67.95.18,/rest/product/1/reviews,GET,200,CSRF Attack Detected
2025-01-07T20:19:03 Z,118.75.226.251,/rest/product/1/reviews,GET,400,XSS Attack Detected
2025-01-06T14:20:56 Z,6.155.226.219,/rest/user/login,PUT,500,SQL Injection Detected
2025-01-07T09:47:57 Z,88.53.31.220,/rest/product/1/reviews,POST,404,XSS Attack Detected
2025-01-07T11:17:15 Z,235.25.8.138,/rest/user/register,POST,200,SQL Injection Detected
